91.5	81.5	-0.331302	0.0459781
94.5	84.5	-0.331302	0.0352399
95.5	76.5	-0.331302	0.030638
97.5	81.5	-0.331302	0.024502
91.5	82.5	-0.331302	0.0122299
105.5	77.5	-0.331302	-4.19617e-05
115.5	85.5	-0.331302	-0.0107799
116.5	83.5	-0.331302	-0.01845
121.5	90.5	-0.331302	-0.023052
121.5	81.5	-0.331302	-0.0276539
121.5	77.5	-0.331302	-0.0368581
122.5	75.5	-0.331302	-0.046062
127.5	82.5	-0.331302	-0.0521979
125.5	77.5	-0.331302	-0.0567999
131.5	79.5	-0.331302	-0.0583339
131.5	81.5	-0.331302	-0.0598679
135.5	84.5	-0.332836	-0.0629361
133.5	79.5	-0.332836	-0.0644701
136.5	81.5	-0.332836	-0.066004
132.5	75.5	-0.332836	-0.073674
138.5	73.5	-0.332836	-0.0874801
144.5	83.5	-0.332836	-0.09515
141.5	73.5	-0.331302	-0.0997519
148.5	85.5	-0.332836	-0.0997519
148.5	81.5	-0.33437	-0.11049
151.5	79.5	-0.337438	-0.115092
154.5	81.5	-0.338972	-0.119694
151.5	70.5	-0.338972	-0.119694
155.5	79.5	-0.338972	-0.121228
156.5	68.5	-0.338972	-0.1335
161.5	78.5	-0.340506	-0.139636
160.5	76.5	-0.340506	-0.142704
165.5	80.5	-0.340506	-0.147306
167.5	79.5	-0.340506	-0.151908
168.5	79.5	-0.34204	-0.16418
173.5	81.5	-0.34204	-0.174918
174.5	76.5	-0.34204	-0.184122
175.5	69.5	-0.34204	-0.193326
180.5	78.5	-0.34204	-0.197928
180.5	78.5	-0.34204	-0.199462
181.5	78.5	-0.34204	-0.199462
183.5	76.5	-0.343574	-0.199462
184.5	77.5	-0.345108	-0.200996
185.5	80.5	-0.346642	-0.205598
187.5	76.5	-0.34971	-0.211734
188.5	77.5	-0.355846	-0.211734
186.5	73.5	-0.358914	-0.211734
185.5	68.5	-0.358914	-0.211734
190.5	79.5	-0.35738	-0.213268
189.5	76.5	-0.358914	-0.211734
188.5	75.5	-0.358914	-0.211734
188.5	76.5	-0.358914	-0.211734
188.5	75.5	-0.358914	-0.211734
187.5	73.5	-0.360448	-0.211734
189.5	75.5	-0.360448	-0.211734
189.5	74.5	-0.360448	-0.214802
190.5	77.5	-0.360448	-0.216336
190.5	74.5	-0.363516	-0.216336
185.5	68.5	-0.366584	-0.216336
186.5	70.5	-0.369652	-0.216336
187.5	69.5	-0.369652	-0.216336
185.5	67.5	-0.369652	-0.216336
184.5	65.5	-0.369652	-0.216336
181.5	65.5	-0.369652	-0.216336
185.5	77.5	-0.369652	-0.214802
181.5	67.5	-0.369652	-0.207132
180.5	71.5	-0.369652	-0.190258
170.5	65.5	-0.369652	-0.176452
167.5	65.5	-0.369652	-0.168782
164.5	61.5	-0.369652	-0.165714
162.5	63.5	-0.369652	-0.165714
161.5	64.5	-0.369652	-0.165714
167.5	61.5	-0.369652	-0.170316
168.5	60.5	-0.369652	-0.16418
162.5	62.5	-0.374254	-0.147306
158.5	61.5	-0.374254	-0.122762
149.5	65.5	-0.374254	-0.113558
148.5	59.5	-0.374254	-0.116626
148.5	56.5	-0.374254	-0.127364
161.5	60.5	-0.377322	-0.181054
175.5	57.5	-0.377322	-0.207132
183.5	59.5	-0.377322	-0.227074
195.5	69.5	-0.377322	-0.250084
203.5	61.5	-0.377322	-0.274628
212.5	72.5	-0.377322	-0.306842
217.5	68.5	-0.377322	-0.308376
220.5	66.5	-0.377322	-0.308376
219.5	69.5	-0.377322	-0.30991
222.5	72.5	-0.377322	-0.320648
223.5	66.5	-0.377322	-0.33292
227.5	64.5	-0.377322	-0.343658
232.5	65.5	-0.377322	-0.349794
234.5	69.5	-0.377322	-0.352862
235.5	73.5	-0.377322	-0.354396
238.5	73.5	-0.377322	-0.360532
240.5	63.5	-0.378856	-0.374338
246.5	65.5	-0.378856	-0.391212
252.5	65.5	-0.38039	-0.418824
257.5	67.5	-0.38039	-0.428028
260.5	70.5	-0.38039	-0.437232
265.5	70.5	-0.38039	-0.446436
266.5	70.5	-0.381924	-0.44797
266.5	71.5	-0.383458	-0.44797
268.5	67.5	-0.391128	-0.45564
271.5	62.5	-0.39573	-0.469446
274.5	61.5	-0.397264	-0.48632
279.5	65.5	-0.397264	-0.49399
281.5	68.5	-0.397264	-0.49399
283.5	68.5	-0.397264	-0.498592
281.5	74.5	-0.397264	-0.507796
286.5	64.5	-0.397264	-0.518534
287.5	66.5	-0.397264	-0.521602
292.5	70.5	-0.397264	-0.52467
291.5	72.5	-0.397264	-0.529272
291.5	70.5	-0.397264	-0.530806
294.5	74.5	-0.39573	-0.530806
291.5	73.5	-0.392662	-0.530806
289.5	74.5	-0.381924	-0.530806
288.5	78.5	-0.378856	-0.530806
289.5	78.5	-0.37272	-0.530806
287.5	80.5	-0.361982	-0.530806
285.5	86.5	-0.340506	-0.530806
285.5	87.5	-0.331302	-0.529272
283.5	91.5	-0.323632	-0.530806
283.5	98.5	-0.312894	-0.530806
282.5	98.5	-0.306758	-0.529272
279.5	99.5	-0.306758	-0.529272
281.5	96.5	-0.306758	-0.527738
282.5	97.5	-0.306758	-0.520068
276.5	95.5	-0.306758	-0.504728
272.5	100.5	-0.306758	-0.492456
269.5	96.5	-0.306758	-0.484786
266.5	97.5	-0.306758	-0.483252
265.5	94.5	-0.306758	-0.481718
264.5	95.5	-0.306758	-0.47865
262.5	98.5	-0.306758	-0.467912
257.5	95.5	-0.306758	-0.45564
252.5	94.5	-0.306758	-0.435698
249.5	96.5	-0.306758	-0.431096
249.5	91.5	-0.306758	-0.431096
247.5	94.5	-0.306758	-0.431096
250.5	95.5	-0.306758	-0.429562
248.5	92.5	-0.306758	-0.42496
245.5	89.5	-0.306758	-0.40962
242.5	94.5	-0.308292	-0.405018
242.5	90.5	-0.306758	-0.405018
242.5	90.5	-0.306758	-0.405018
241.5	94.5	-0.308292	-0.405018
240.5	93.5	-0.308292	-0.397348
239.5	91.5	-0.308292	-0.38661
233.5	88.5	-0.309826	-0.375872
231.5	93.5	-0.309826	-0.37127
228.5	93.5	-0.31136	-0.37127
226.5	96.5	-0.31136	-0.37127
231.5	89.5	-0.31136	-0.369736
229.5	92.5	-0.31136	-0.357464
227.5	89.5	-0.31136	-0.352862
225.5	89.5	-0.31136	-0.352862
225.5	91.5	-0.31136	-0.351328
224.5	91.5	-0.31136	-0.342124
220.5	90.5	-0.31136	-0.323716
216.5	85.5	-0.31136	-0.314512
211.5	85.5	-0.312894	-0.314512
213.5	90.5	-0.312894	-0.312978
212.5	87.5	-0.312894	-0.312978
212.5	89.5	-0.312894	-0.299172
205.5	82.5	-0.314428	-0.283832
202.5	90.5	-0.314428	-0.266958
197.5	88.5	-0.315962	-0.257754
195.5	89.5	-0.315962	-0.251618
192.5	88.5	-0.315962	-0.245482
187.5	81.5	-0.315962	-0.23321
184.5	88.5	-0.315962	-0.220938
183.5	89.5	-0.315962	-0.219404
183.5	88.5	-0.315962	-0.21787
183.5	88.5	-0.315962	-0.21787
181.5	90.5	-0.315962	-0.214802
180.5	88.5	-0.315962	-0.200996
175.5	90.5	-0.315962	-0.188724
170.5	90.5	-0.314428	-0.17952
168.5	90.5	-0.315962	-0.176452
170.5	90.5	-0.314428	-0.176452
169.5	89.5	-0.314428	-0.174918
169.5	90.5	-0.315962	-0.170316
166.5	88.5	-0.315962	-0.16418
163.5	89.5	-0.315962	-0.153442
162.5	89.5	-0.315962	-0.14117
158.5	87.5	-0.315962	-0.135034
152.5	85.5	-0.315962	-0.127364
149.5	84.5	-0.315962	-0.124296
148.5	84.5	-0.315962	-0.116626
150.5	85.5	-0.315962	-0.112024
147.5	90.5	-0.315962	-0.107422
145.5	86.5	-0.315962	-0.101286
140.5	82.5	-0.315962	-0.098218
138.5	82.5	-0.315962	-0.0890141
137.5	89.5	-0.315962	-0.0859461
136.5	81.5	-0.315962	-0.0859461
137.5	86.5	-0.315962	-0.0828779
135.5	92.5	-0.315962	-0.0782759
131.5	90.5	-0.315962	-0.070606
134.5	68.5	-0.315962	-0.0629361
126.5	84.5	-0.315962	-0.0583339
122.5	81.5	-0.315962	-0.046062
125.5	94.5	-0.315962	-0.0399261
117.5	86.5	-0.315962	-0.0368581
116.5	87.5	-0.315962	-0.0353239
115.5	88.5	-0.315962	-0.0307219
115.5	85.5	-0.315962	-0.0261199
114.5	90.5	-0.315962	-0.023052
114.5	88.5	-0.315962	-0.0123138
108.5	90.5	-0.315962	-0.00464392
110.5	93.5	-0.315962	-4.19617e-05
106.5	96.5	-0.315962	-4.19617e-05
108.5	90.5	-0.315962	0.00149202
105.5	91.5	-0.315962	0.0106959
98.5	89.5	-0.315962	0.0137641
98.5	89.5	-0.315962	0.0137641
101.5	94.5	-0.315962	0.0152981
100.5	93.5	-0.315962	0.0214341
97.5	97.5	-0.315962	0.0383081
89.5	92.5	-0.315962	0.0413761
88.5	89.5	-0.315962	0.0444441
94.5	101.5	-0.315962	0.0475121
86.5	93.5	-0.315962	0.052114
86.5	91.5	-0.315962	0.056716
85.5	91.5	-0.315962	0.0597839
81.5	81.5	-0.315962	0.0705221
73.5	96.5	-0.315962	0.079726
72.5	91.5	-0.315962	0.0843279
72.5	95.5	-0.315962	0.0904641
72.5	94.5	-0.315962	0.0966001
72.5	108.5	-0.315962	0.098134
67.5	98.5	-0.315962	0.099668
62.5	93.5	-0.315962	0.101202
64.5	94.5	-0.314428	0.099668
65.5	96.5	-0.315962	0.101202
59.5	88.5	-0.315962	0.101202
70.5	103.5	-0.315962	0.101202
68.5	91.5	-0.315962	0.105804
66.5	101.5	-0.315962	0.113474
56.5	95.5	-0.314428	0.118076
64.5	108.5	-0.314428	0.118076
57.5	102.5	-0.315962	0.11961
61.5	101.5	-0.315962	0.11961
56.5	100.5	-0.312894	0.11961
64.5	115.5	-0.306758	0.11961
57.5	108.5	-0.30369	0.11961
59.5	108.5	-0.29602	0.11961
67.5	123.5	-0.285282	0.11961
57.5	107.5	-0.28068	0.11961
60.5	106.5	-0.274544	0.11961
60.5	109.5	-0.271476	0.11961
62.5	115.5	-0.271476	0.11961
59.5	103.5	-0.271476	0.11961
66.5	127.5	-0.271476	0.11961
62.5	115.5	-0.271476	0.118076
61.5	110.5	-0.271476	0.11961
66.5	117.5	-0.271476	0.11194
67.5	113.5	-0.271476	0.107338
72.5	113.5	-0.271476	0.10427
67.5	99.5	-0.271476	0.098134
72.5	108.5	-0.271476	0.0904641
82.5	118.5	-0.271476	0.079726
83.5	121.5	-0.271476	0.078192
74.5	102.5	-0.271476	0.078192
79.5	102.5	-0.271476	0.078192
83.5	104.5	-0.271476	0.076658
77.5	102.5	-0.271476	0.07359
83.5	103.5	-0.271476	0.0689881
83.5	108.5	-0.271476	0.0628521
93.5	120.5	-0.271476	0.053648
90.5	105.5	-0.271476	0.0444441
97.5	112.5	-0.269942	0.0398421
92.5	112.5	-0.271476	0.0398421
92.5	111.5	-0.271476	0.0398421
99.5	117.5	-0.271476	0.0398421
94.5	106.5	-0.271476	0.0398421
94.5	106.5	-0.271476	0.0383081
89.5	108.5	-0.271476	0.0367742
96.5	113.5	-0.271476	0.032172
96.5	106.5	-0.271476	0.0229681
102.5	106.5	-0.271476	0.0106959
105.5	107.5	-0.271476	0.00149202
110.5	111.5	-0.271476	-4.19617e-05
109.5	110.5	-0.271476	-0.00310993
113.5	109.5	-0.271476	-0.0061779
115.5	111.5	-0.271476	-0.0061779
108.5	101.5	-0.271476	-0.00771189
113.5	108.5	-0.271476	-0.0123138
115.5	109.5	-0.271476	-0.016916
119.5	108.5	-0.271476	-0.0322559
122.5	108.5	-0.271476	-0.04146
126.5	107.5	-0.271476	-0.0537319
128.5	106.5	-0.271476	-0.0583339
130.5	106.5	-0.271476	-0.0598679
134.5	109.5	-0.271476	-0.0598679
131.5	107.5	-0.271476	-0.0614018
135.5	106.5	-0.271476	-0.0614018
134.5	109.5	-0.271476	-0.067538
132.5	102.5	-0.271476	-0.0767419
143.5	111.5	-0.271476	-0.09515
147.5	112.5	-0.271476	-0.0997519
147.5	105.5	-0.271476	-0.101286
147.5	108.5	-0.271476	-0.101286
147.5	105.5	-0.271476	-0.104354
149.5	105.5	-0.271476	-0.115092
151.5	103.5	-0.271476	-0.119694
155.5	108.5	-0.271476	-0.124296
153.5	103.5	-0.271476	-0.127364
160.5	111.5	-0.271476	-0.131966
158.5	104.5	-0.271476	-0.138102
160.5	105.5	-0.271476	-0.139636
161.5	104.5	-0.271476	-0.142704
162.5	105.5	-0.271476	-0.150374
165.5	102.5	-0.271476	-0.165714
169.5	102.5	-0.269942	-0.170316
165.5	100.5	-0.271476	-0.170316
168.5	103.5	-0.271476	-0.173384
172.5	103.5	-0.271476	-0.176452
170.5	102.5	-0.271476	-0.181054
175.5	104.5	-0.271476	-0.199462
178.5	104.5	-0.271476	-0.20253
181.5	105.5	-0.271476	-0.20253
183.5	108.5	-0.271476	-0.204064
180.5	100.5	-0.271476	-0.204064
183.5	103.5	-0.271476	-0.205598
178.5	101.5	-0.271476	-0.208666
184.5	105.5	-0.269942	-0.214802
187.5	102.5	-0.271476	-0.222472
189.5	102.5	-0.271476	-0.231676
192.5	104.5	-0.271476	-0.24088
195.5	104.5	-0.271476	-0.247016
196.5	106.5	-0.271476	-0.253152
199.5	107.5	-0.269942	-0.259288
199.5	100.5	-0.271476	-0.26389
202.5	103.5	-0.271476	-0.268492
204.5	106.5	-0.269942	-0.274628
204.5	105.5	-0.271476	-0.280764
205.5	102.5	-0.271476	-0.2869
208.5	105.5	-0.271476	-0.291502
210.5	103.5	-0.271476	-0.29457
210.5	103.5	-0.271476	-0.29457
211.5	104.5	-0.271476	-0.296104
211.5	105.5	-0.271476	-0.296104
209.5	99.5	-0.271476	-0.296104
209.5	101.5	-0.271476	-0.299172
211.5	102.5	-0.271476	-0.312978
210.5	99.5	-0.271476	-0.316046
216.5	102.5	-0.271476	-0.316046
217.5	105.5	-0.271476	-0.316046
217.5	105.5	-0.271476	-0.31758
216.5	101.5	-0.271476	-0.31758
216.5	103.5	-0.271476	-0.320648
217.5	99.5	-0.271476	-0.328318
218.5	105.5	-0.271476	-0.335988
225.5	104.5	-0.271476	-0.34059
224.5	101.5	-0.271476	-0.34059
224.5	102.5	-0.271476	-0.342124
224.5	101.5	-0.271476	-0.351328
231.5	105.5	-0.271476	-0.3636
231.5	100.5	-0.271476	-0.374338
234.5	102.5	-0.271476	-0.374338
235.5	103.5	-0.271476	-0.374338
235.5	101.5	-0.271476	-0.375872
234.5	104.5	-0.271476	-0.375872
235.5	101.5	-0.271476	-0.375872
235.5	103.5	-0.271476	-0.380474
237.5	103.5	-0.271476	-0.391212
242.5	103.5	-0.271476	-0.40195
245.5	103.5	-0.271476	-0.414222
251.5	106.5	-0.271476	-0.426494
249.5	101.5	-0.271476	-0.434164
253.5	105.5	-0.271476	-0.435698
254.5	105.5	-0.271476	-0.437232
255.5	103.5	-0.271476	-0.443368
258.5	102.5	-0.271476	-0.452572
261.5	107.5	-0.271476	-0.469446
263.5	103.5	-0.271476	-0.474048
266.5	103.5	-0.271476	-0.474048
265.5	105.5	-0.271476	-0.475582
267.5	103.5	-0.271476	-0.47865
269.5	103.5	-0.271476	-0.492456
272.5	107.5	-0.271476	-0.495524
274.5	102.5	-0.271476	-0.495524
272.5	103.5	-0.271476	-0.498592
274.5	103.5	-0.271476	-0.520068
280.5	104.5	-0.271476	-0.52467
281.5	104.5	-0.271476	-0.52467
280.5	105.5	-0.271476	-0.52467
282.5	105.5	-0.269942	-0.52467
281.5	107.5	-0.26534	-0.52467
281.5	109.5	-0.262272	-0.52467
280.5	111.5	-0.262272	-0.52467
279.5	111.5	-0.262272	-0.52467
275.5	113.5	-0.239262	-0.52467
279.5	114.5	-0.222388	-0.52467
275.5	122.5	-0.210116	-0.52467
276.5	125.5	-0.202446	-0.52467
274.5	126.5	-0.199378	-0.52467
273.5	127.5	-0.199378	-0.52467
275.5	124.5	-0.197844	-0.52467
274.5	123.5	-0.199378	-0.520068
272.5	124.5	-0.197844	-0.518534
271.5	124.5	-0.199378	-0.512398
267.5	123.5	-0.199378	-0.495524
265.5	122.5	-0.199378	-0.49399
264.5	123.5	-0.197844	-0.483252
259.5	123.5	-0.199378	-0.475582
259.5	124.5	-0.197844	-0.474048
258.5	122.5	-0.197844	-0.47098
248.5	127.5	-0.197844	-0.460242
251.5	125.5	-0.197844	-0.441834
248.5	124.5	-0.197844	-0.441834
250.5	119.5	-0.197844	-0.441834
247.5	124.5	-0.197844	-0.4403
249.5	116.5	-0.197844	-0.428028
242.5	123.5	-0.197844	-0.414222
238.5	125.5	-0.199378	-0.403484
235.5	123.5	-0.197844	-0.40195
236.5	123.5	-0.197844	-0.40195
235.5	123.5	-0.197844	-0.398882
235.5	124.5	-0.197844	-0.39428
231.5	121.5	-0.197844	-0.389678
229.5	123.5	-0.197844	-0.38661
227.5	121.5	-0.197844	-0.380474
224.5	123.5	-0.19631	-0.369736
223.5	124.5	-0.19631	-0.369736
225.5	127.5	-0.194776	-0.366668
222.5	124.5	-0.194776	-0.357464
218.5	122.5	-0.19631	-0.345192
213.5	121.5	-0.194776	-0.34059
216.5	124.5	-0.194776	-0.34059
215.5	122.5	-0.194776	-0.331386
213.5	125.5	-0.194776	-0.319114
208.5	125.5	-0.194776	-0.308376
211.5	123.5	-0.194776	-0.308376
207.5	123.5	-0.194776	-0.306842
204.5	122.5	-0.19631	-0.306842
205.5	126.5	-0.194776	-0.303774
201.5	126.5	-0.194776	-0.293036
199.5	125.5	-0.194776	-0.266958
191.5	123.5	-0.194776	-0.26389
192.5	128.5	-0.194776	-0.26389
194.5	126.5	-0.194776	-0.262356
193.5	125.5	-0.194776	-0.257754
192.5	127.5	-0.193242	-0.24855
188.5	128.5	-0.191708	-0.234744
181.5	125.5	-0.191708	-0.227074
181.5	126.5	-0.191708	-0.22554
180.5	124.5	-0.190174	-0.22554
181.5	129.5	-0.190174	-0.227074
181.5	129.5	-0.18864	-0.22554
182.5	132.5	-0.187106	-0.224006
177.5	126.5	-0.18097	-0.21787
179.5	131.5	-0.18097	-0.213268
175.5	131.5	-0.18097	-0.207132
174.5	128.5	-0.18097	-0.204064
171.5	127.5	-0.179436	-0.197928
170.5	130.5	-0.179436	-0.19486
170.5	132.5	-0.179436	-0.191792
169.5	133.5	-0.179436	-0.190258
168.5	132.5	-0.179436	-0.185656
164.5	131.5	-0.179436	-0.176452
165.5	132.5	-0.179436	-0.170316
158.5	128.5	-0.179436	-0.170316
162.5	132.5	-0.179436	-0.170316
160.5	130.5	-0.179436	-0.168782
160.5	131.5	-0.179436	-0.161112
156.5	131.5	-0.179436	-0.151908
155.5	131.5	-0.179436	-0.14117
152.5	131.5	-0.179436	-0.131966
150.5	135.5	-0.179436	-0.124296
149.5	133.5	-0.18097	-0.11049
144.5	136.5	-0.179436	-0.107422
142.5	132.5	-0.18097	-0.10282
140.5	136.5	-0.179436	-0.0997519
137.5	129.5	-0.18097	-0.093616
136.5	131.5	-0.179436	-0.0844119
137.5	135.5	-0.18097	-0.0782759
