76.5	36.5	-0.470896	0.0659201
42.5	52.5	-0.469362	0.0705221
36.5	51.5	-0.469362	0.076658
40.5	55.5	-0.469362	0.079726
38.5	52.5	-0.469362	0.079726
42.5	54.5	-0.469362	0.08126
35.5	50.5	-0.469362	0.0843279
42.5	57.5	-0.469362	0.0873961
34.5	61.5	-0.452488	0.0919981
34.5	63.5	-0.443284	0.0919981
33.5	63.5	-0.429478	0.0919981
34.5	72.5	-0.41874	0.0919981
63.5	71.5	-0.41107	0.0919981
61.5	65.5	-0.394196	0.0919981
63.5	68.5	-0.389594	0.0919981
62.5	78.5	-0.383458	0.0904641
66.5	67.5	-0.38039	0.0858622
63.5	85.5	-0.378856	0.078192
75.5	79.5	-0.377322	0.049046
83.5	65.5	-0.375788	0.0429101
87.5	64.5	-0.374254	0.0413761
88.5	66.5	-0.374254	0.0367742
95.5	68.5	-0.37272	0.026036
99.5	66.5	-0.37272	-0.00310993
106.5	68.5	-0.37272	-0.0138481
107.5	68.5	-0.37272	-0.0261199
111.5	63.5	-0.37272	-0.0353239
125.5	62.5	-0.37272	-0.04913
127.5	62.5	-0.37272	-0.067538
136.5	60.5	-0.37272	-0.0767419
137.5	62.5	-0.37272	-0.0859461
141.5	63.5	-0.37272	-0.093616
143.5	62.5	-0.37272	-0.10282
150.5	54.5	-0.37272	-0.12583
149.5	60.5	-0.37272	-0.136568
155.5	63.5	-0.37272	-0.147306
161.5	59.5	-0.37272	-0.15651
167.5	59.5	-0.37272	-0.168782
170.5	60.5	-0.374254	-0.18719
175.5	60.5	-0.37272	-0.197928
183.5	59.5	-0.37272	-0.208666
185.5	58.5	-0.374254	-0.216336
191.5	58.5	-0.37272	-0.220938
193.5	59.5	-0.37272	-0.245482
198.5	59.5	-0.37272	-0.260822
207.5	57.5	-0.37272	-0.280764
213.5	57.5	-0.374254	-0.297638
219.5	57.5	-0.374254	-0.308376
221.5	59.5	-0.375788	-0.314512
222.5	54.5	-0.378856	-0.320648
229.5	57.5	-0.38039	-0.33292
232.5	58.5	-0.381924	-0.34059
236.5	53.5	-0.383458	-0.368202
245.5	56.5	-0.383458	-0.382008
247.5	57.5	-0.383458	-0.391212
254.5	58.5	-0.383458	-0.405018
258.5	56.5	-0.383458	-0.41729
259.5	60.5	-0.383458	-0.446436
263.5	57.5	-0.383458	-0.46331
271.5	61.5	-0.383458	-0.477116
273.5	61.5	-0.383458	-0.481718
276.5	60.5	-0.383458	-0.484786
275.5	65.5	-0.383458	-0.490922
277.5	64.5	-0.383458	-0.497058
279.5	64.5	-0.383458	-0.498592
280.5	59.5	-0.378856	-0.498592
276.5	69.5	-0.374254	-0.498592
278.5	71.5	-0.36505	-0.500126
276.5	72.5	-0.355846	-0.500126
277.5	76.5	-0.343574	-0.498592
274.5	83.5	-0.328234	-0.498592
275.5	84.5	-0.317496	-0.498592
268.5	89.5	-0.30369	-0.492456
267.5	93.5	-0.299088	-0.47865
261.5	93.5	-0.299088	-0.461776
254.5	91.5	-0.299088	-0.451038
260.5	86.5	-0.299088	-0.444902
255.5	88.5	-0.299088	-0.435698
245.5	90.5	-0.299088	-0.403484
241.5	91.5	-0.299088	-0.39428
233.5	90.5	-0.299088	-0.377406
230.5	90.5	-0.299088	-0.3636
224.5	88.5	-0.299088	-0.349794
224.5	101.5	-0.299088	-0.31758
210.5	89.5	-0.299088	-0.30224
202.5	87.5	-0.299088	-0.291502
200.5	86.5	-0.299088	-0.274628
192.5	85.5	-0.299088	-0.251618
188.5	84.5	-0.299088	-0.231676
181.5	84.5	-0.299088	-0.213268
173.5	87.5	-0.299088	-0.19486
167.5	84.5	-0.299088	-0.177986
161.5	88.5	-0.299088	-0.165714
160.5	91.5	-0.299088	-0.153442
151.5	88.5	-0.299088	-0.139636
144.5	87.5	-0.299088	-0.122762
138.5	91.5	-0.299088	-0.107422
132.5	94.5	-0.299088	-0.0874801
128.5	90.5	-0.299088	-0.066004
127.5	95.5	-0.299088	-0.0552659
120.5	88.5	-0.299088	-0.04913
115.5	92.5	-0.299088	-0.0353239
112.5	99.5	-0.297554	-0.0261199
108.5	97.5	-0.29602	-0.00464392
102.5	93.5	-0.29602	0.00609398
98.5	97.5	-0.29602	0.0122299
92.5	103.5	-0.29602	0.024502
87.5	94.5	-0.29602	0.053648
82.5	93.5	-0.29602	0.0613179
75.5	92.5	-0.29602	0.0689881
73.5	90.5	-0.29602	0.076658
67.5	98.5	-0.29602	0.078192
69.5	105.5	-0.292952	0.078192
68.5	96.5	-0.276078	0.078192
72.5	109.5	-0.26534	0.078192
69.5	111.5	-0.25767	0.078192
73.5	105.5	-0.251534	0.078192
76.5	117.5	-0.246932	0.078192
75.5	121.5	-0.239262	0.076658
71.5	121.5	-0.239262	0.075124
74.5	120.5	-0.237728	0.0689881
75.5	118.5	-0.237728	0.0597839
83.5	117.5	-0.237728	0.032172
89.5	120.5	-0.237728	0.02757
94.5	114.5	-0.237728	0.0152981
102.5	118.5	-0.237728	-4.19617e-05
109.5	116.5	-0.236194	-0.0123138
113.5	118.5	-0.237728	-0.0399261
120.5	117.5	-0.237728	-0.0552659
126.5	111.5	-0.236194	-0.0644701
131.5	114.5	-0.237728	-0.0828779
138.5	112.5	-0.237728	-0.0997519
140.5	118.5	-0.237728	-0.113558
147.5	115.5	-0.237728	-0.128898
152.5	110.5	-0.236194	-0.144238
156.5	108.5	-0.237728	-0.167248
161.5	107.5	-0.237728	-0.177986
168.5	107.5	-0.237728	-0.190258
173.5	105.5	-0.237728	-0.20253
175.5	111.5	-0.237728	-0.211734
179.5	111.5	-0.237728	-0.230142
183.5	105.5	-0.237728	-0.243948
187.5	107.5	-0.237728	-0.25622
196.5	108.5	-0.237728	-0.266958
192.5	111.5	-0.237728	-0.280764
196.5	106.5	-0.237728	-0.289968
204.5	108.5	-0.237728	-0.297638
208.5	104.5	-0.237728	-0.31758
205.5	112.5	-0.237728	-0.322182
213.5	107.5	-0.237728	-0.331386
220.5	105.5	-0.237728	-0.34059
223.5	107.5	-0.237728	-0.351328
223.5	106.5	-0.240796	-0.358998
227.5	109.5	-0.24233	-0.362066
227.5	105.5	-0.243864	-0.37127
229.5	107.5	-0.243864	-0.37894
236.5	106.5	-0.243864	-0.389678
236.5	105.5	-0.245398	-0.403484
241.5	104.5	-0.245398	-0.415756
246.5	105.5	-0.245398	-0.438766
254.5	106.5	-0.245398	-0.451038
254.5	105.5	-0.245398	-0.45564
259.5	104.5	-0.25	-0.47098
264.5	103.5	-0.25	-0.481718
264.5	104.5	-0.25	-0.490922
266.5	105.5	-0.25	-0.490922
264.5	110.5	-0.245398	-0.490922
272.5	107.5	-0.24233	-0.489388
263.5	112.5	-0.237728	-0.490922
263.5	114.5	-0.22699	-0.490922
264.5	116.5	-0.21165	-0.489388
263.5	124.5	-0.187106	-0.489388
263.5	127.5	-0.179436	-0.489388
260.5	128.5	-0.174834	-0.489388
259.5	131.5	-0.170232	-0.48632
255.5	132.5	-0.170232	-0.464844
255.5	128.5	-0.170232	-0.454106
246.5	129.5	-0.170232	-0.443368
251.5	118.5	-0.170232	-0.438766
241.5	125.5	-0.170232	-0.429562
237.5	130.5	-0.170232	-0.40195
231.5	129.5	-0.170232	-0.39428
224.5	126.5	-0.170232	-0.380474
223.5	126.5	-0.170232	-0.366668
218.5	124.5	-0.170232	-0.34059
213.5	126.5	-0.170232	-0.326784
205.5	126.5	-0.170232	-0.312978
202.5	129.5	-0.170232	-0.30224
189.5	130.5	-0.170232	-0.27156
187.5	131.5	-0.170232	-0.254686
181.5	130.5	-0.170232	-0.234744
175.5	130.5	-0.170232	-0.21787
173.5	128.5	-0.170232	-0.207132
158.5	126.5	-0.170232	-0.173384
157.5	129.5	-0.170232	-0.159578
151.5	133.5	-0.170232	-0.147306
148.5	128.5	-0.170232	-0.1335
144.5	134.5	-0.170232	-0.12583
137.5	130.5	-0.170232	-0.093616
131.5	135.5	-0.170232	-0.0767419
126.5	136.5	-0.170232	-0.0598679
120.5	137.5	-0.170232	-0.044528
117.5	136.5	-0.170232	-0.0337899
111.5	138.5	-0.170232	-0.0138481
104.5	135.5	-0.170232	-4.19617e-05
98.5	139.5	-0.170232	0.0137641
88.5	143.5	-0.170232	0.026036
85.5	135.5	-0.171766	0.0459781
79.5	139.5	-0.171766	0.052114
80.5	135.5	-0.171766	0.05825
78.5	143.5	-0.171766	0.0628521
76.5	138.5	-0.171766	0.0659201
72.5	139.5	-0.171766	0.078192
69.5	142.5	-0.171766	0.0858622
66.5	134.5	-0.171766	0.0904641
63.5	142.5	-0.171766	0.0950661
64.5	138.5	-0.170232	0.098134
65.5	145.5	-0.164096	0.098134
65.5	144.5	-0.153358	0.098134
63.5	155.5	-0.145688	0.098134
70.5	153.5	-0.133416	0.098134
74.5	156.5	-0.116542	0.0966001
66.5	170.5	-0.099668	0.098134
68.5	176.5	-0.0935321	0.098134
63.5	175.5	-0.0919981	0.0966001
63.5	175.5	-0.0919981	0.0950661
70.5	170.5	-0.0919981	0.0858622
71.5	171.5	-0.0919981	0.07359
74.5	173.5	-0.0919981	0.0689881
85.5	172.5	-0.0935321	0.0613179
85.5	170.5	-0.0935321	0.05058
91.5	166.5	-0.0935321	0.0352399
92.5	166.5	-0.0950661	0.026036
91.5	160.5	-0.098134	0.0168321
97.5	163.5	-0.099668	0.00916195
107.5	152.5	-0.099668	-0.00157595
110.5	157.5	-0.099668	-0.016916
109.5	160.5	-0.099668	-0.0276539
116.5	159.5	-0.101202	-0.0383921
123.5	159.5	-0.101202	-0.0506639
127.5	155.5	-0.101202	-0.069072
132.5	151.5	-0.101202	-0.0813439
139.5	153.5	-0.10427	-0.09515
139.5	145.5	-0.107338	-0.11049
146.5	153.5	-0.108872	-0.122762
151.5	148.5	-0.110406	-0.1335
148.5	147.5	-0.110406	-0.14117
153.5	143.5	-0.110406	-0.15651
158.5	142.5	-0.110406	-0.170316
160.5	145.5	-0.110406	-0.181054
167.5	147.5	-0.110406	-0.190258
173.5	144.5	-0.110406	-0.20253
176.5	144.5	-0.110406	-0.213268
176.5	146.5	-0.11194	-0.237812
182.5	144.5	-0.11194	-0.245482
186.5	141.5	-0.113474	-0.25622
190.5	144.5	-0.113474	-0.27156
200.5	140.5	-0.115008	-0.30224
198.5	141.5	-0.116542	-0.312978
209.5	140.5	-0.116542	-0.319114
210.5	144.5	-0.116542	-0.329852
215.5	134.5	-0.118076	-0.34059
213.5	138.5	-0.125746	-0.343658
218.5	137.5	-0.125746	-0.34826
218.5	138.5	-0.125746	-0.35593
222.5	140.5	-0.125746	-0.3636
225.5	138.5	-0.125746	-0.375872
232.5	138.5	-0.125746	-0.40195
235.5	138.5	-0.125746	-0.412688
241.5	138.5	-0.125746	-0.431096
245.5	138.5	-0.125746	-0.444902
258.5	124.5	-0.125746	-0.454106
256.5	137.5	-0.125746	-0.47098
260.5	138.5	-0.125746	-0.490922
264.5	136.5	-0.125746	-0.50166
268.5	135.5	-0.125746	-0.513932
268.5	138.5	-0.125746	-0.521602
275.5	134.5	-0.125746	-0.527738
276.5	135.5	-0.125746	-0.527738
271.5	141.5	-0.122678	-0.527738
273.5	144.5	-0.116542	-0.527738
272.5	141.5	-0.107338	-0.527738
272.5	149.5	-0.102736	-0.527738
270.5	151.5	-0.082794	-0.527738
272.5	152.5	-0.0705221	-0.527738
268.5	156.5	-0.0628521	-0.527738
272.5	156.5	-0.0613179	-0.527738
266.5	155.5	-0.0613179	-0.50166
259.5	155.5	-0.0613179	-0.484786
251.5	158.5	-0.0613179	-0.474048
249.5	155.5	-0.0613179	-0.458708
244.5	155.5	-0.0613179	-0.444902
239.5	153.5	-0.0613179	-0.414222
231.5	157.5	-0.0643861	-0.39428
225.5	156.5	-0.0643861	-0.374338
218.5	154.5	-0.0643861	-0.358998
213.5	157.5	-0.0643861	-0.34826
206.5	157.5	-0.0674541	-0.314512
202.5	157.5	-0.0674541	-0.293036
197.5	158.5	-0.0674541	-0.277696
189.5	158.5	-0.0674541	-0.257754
179.5	158.5	-0.0674541	-0.234744
172.5	158.5	-0.0674541	-0.197928
165.5	159.5	-0.0674541	-0.17952
154.5	158.5	-0.0674541	-0.16418
150.5	166.5	-0.0674541	-0.142704
143.5	167.5	-0.0674541	-0.11816
131.5	164.5	-0.0674541	-0.0997519
128.5	166.5	-0.0674541	-0.069072
125.5	169.5	-0.0674541	-0.0567999
120.5	172.5	-0.0674541	-0.042994
113.5	169.5	-0.0674541	-0.0337899
104.5	175.5	-0.0674541	-0.019984
105.5	172.5	-0.0674541	0.00916195
96.5	174.5	-0.0674541	0.0168321
94.5	176.5	-0.0674541	0.02757
88.5	170.5	-0.0674541	0.032172
89.5	173.5	-0.0674541	0.0413761
87.5	179.5	-0.0674541	0.055182
81.5	176.5	-0.075124	0.0659201
79.5	171.5	-0.079726	0.07359
79.5	166.5	-0.08126	0.076658
74.5	170.5	-0.08126	0.08126
72.5	175.5	-0.08126	0.0889301
65.5	175.5	-0.08126	0.0950661
68.5	175.5	-0.075124	0.0966001
65.5	181.5	-0.0643861	0.0966001
69.5	189.5	-0.055182	0.0966001
75.5	184.5	-0.0444441	0.0966001
64.5	191.5	-0.0444441	0.0966001
74.5	182.5	-0.0444441	0.0919981
69.5	188.5	-0.0398421	0.0873961
73.5	194.5	-0.0337059	0.079726
82.5	190.5	-0.02757	0.052114
88.5	191.5	-0.02757	0.0413761
96.5	189.5	-0.02757	0.032172
94.5	187.5	-0.02757	0.0199001
102.5	187.5	-0.02757	0.00762796
111.5	182.5	-0.02757	-0.01845
117.5	179.5	-0.026036	-0.0368581
121.5	181.5	-0.026036	-0.046062
125.5	181.5	-0.026036	-0.0552659
124.5	183.5	-0.026036	-0.0629361
129.5	184.5	-0.0229681	-0.0813439
134.5	180.5	-0.0199001	-0.093616
140.5	173.5	-0.0168321	-0.0997519
141.5	179.5	-0.0168321	-0.11049
149.5	182.5	-0.0152981	-0.136568
155.5	182.5	-0.0152981	-0.14884
156.5	181.5	-0.0106959	-0.165714
170.5	178.5	-0.00609398	-0.17952
166.5	181.5	-0.00455999	-0.188724
172.5	179.5	-0.00302601	-0.214802
181.5	176.5	4.19617e-05	-0.23321
182.5	183.5	0.00464392	-0.251618
193.5	178.5	0.0061779	-0.265424
197.5	181.5	0.0061779	-0.273094
200.5	181.5	0.00924587	-0.30224
204.5	185.5	0.0107799	-0.319114
210.5	181.5	0.0107799	-0.337522
217.5	180.5	0.0107799	-0.346726
221.5	180.5	0.0107799	-0.358998
228.5	176.5	0.0107799	-0.37127
234.5	174.5	0.0107799	-0.39428
240.5	175.5	0.0107799	-0.426494
244.5	177.5	0.0107799	-0.452572
248.5	176.5	0.0107799	-0.47098
255.5	175.5	0.0107799	-0.489388
258.5	178.5	0.0107799	-0.498592
263.5	178.5	0.0107799	-0.50933
269.5	174.5	0.0107799	-0.526204
272.5	174.5	0.0107799	-0.543078
278.5	173.5	0.0107799	-0.566088
281.5	173.5	0.0107799	-0.573758
288.5	172.5	0.0107799	-0.584496
288.5	175.5	0.0123138	-0.595234
289.5	176.5	0.019984	-0.596768
291.5	178.5	0.0583339	-0.596768
290.5	187.5	0.070606	-0.596768
289.5	190.5	0.0828779	-0.596768
287.5	191.5	0.090548	-0.596768
291.5	192.5	0.098218	-0.595234
281.5	197.5	0.0997519	-0.5937
279.5	198.5	0.104354	-0.5937
281.5	197.5	0.11049	-0.587564
282.5	198.5	0.113558	-0.579894
278.5	201.5	0.113558	-0.57069
273.5	201.5	0.113558	-0.552282
272.5	197.5	0.113558	-0.546146
271.5	197.5	0.113558	-0.543078
263.5	201.5	0.113558	-0.535408
263.5	200.5	0.115092	-0.521602
260.5	199.5	0.113558	-0.507796
255.5	200.5	0.115092	-0.484786
253.5	202.5	0.113558	-0.477116
249.5	200.5	0.113558	-0.47098
245.5	201.5	0.113558	-0.460242
244.5	198.5	0.113558	-0.44797
239.5	202.5	0.112024	-0.421892
233.5	202.5	0.104354	-0.414222
232.5	196.5	0.096684	-0.398882
226.5	195.5	0.09515	-0.389678
224.5	196.5	0.09515	-0.375872
218.5	195.5	0.09515	-0.366668
218.5	194.5	0.09515	-0.357464
214.5	196.5	0.093616	-0.346726
208.5	198.5	0.09515	-0.335988
206.5	199.5	0.09515	-0.322182
205.5	198.5	0.09515	-0.311444
207.5	198.5	0.093616	-0.305308
198.5	199.5	0.090548	-0.29457
191.5	197.5	0.0844119	-0.282298
187.5	199.5	0.0813439	-0.266958
187.5	195.5	0.0752079	-0.242414
177.5	201.5	0.07214	-0.236278
178.5	192.5	0.066004	-0.224006
163.5	201.5	0.0614018	-0.213268
175.5	188.5	0.0583339	-0.205598
166.5	191.5	0.046062	-0.17952
164.5	189.5	0.04146	-0.170316
160.5	190.5	0.0399261	-0.167248
158.5	191.5	0.0368581	-0.162646
156.5	189.5	0.0353239	-0.145772
149.5	194.5	0.0337899	-0.128898
145.5	192.5	0.0337899	-0.116626
141.5	194.5	0.0337899	-0.090548
129.5	198.5	0.0337899	-0.0782759
132.5	193.5	0.0337899	-0.0629361
125.5	197.5	0.0337899	-0.046062
121.5	196.5	0.0337899	-0.0276539
106.5	182.5	0.0322559	-0.0138481
106.5	182.5	0.0307219	0.00455999
106.5	196.5	0.0276539	0.0152981
98.5	204.5	0.024586	0.024502
97.5	195.5	0.019984	0.032172
93.5	194.5	0.0153821	0.0383081
91.5	195.5	0.00924587	0.0475121
92.5	195.5	0.00464392	0.052114
88.5	192.5	-0.00149202	0.055182
82.5	196.5	-0.00609398	0.0597839
92.5	183.5	-0.0183661	0.0705221
75.5	193.5	-0.0229681	0.075124
75.5	191.5	-0.030638	0.076658
74.5	187.5	-0.0367742	0.079726
71.5	183.5	-0.0429101	0.0843279
69.5	185.5	-0.0459781	0.0858622
72.5	181.5	-0.055182	0.0919981
71.5	179.5	-0.0628521	0.0919981
69.5	178.5	-0.0720561	0.0919981
69.5	173.5	-0.079726	0.0919981
71.5	167.5	-0.0904641	0.0919981
66.5	169.5	-0.099668	0.0919981
71.5	153.5	-0.113474	0.0919981
71.5	151.5	-0.141086	0.0919981
71.5	151.5	-0.151824	0.0919981
70.5	135.5	-0.161028	0.0919981
71.5	143.5	-0.174834	0.0919981
69.5	133.5	-0.190174	0.0919981
71.5	122.5	-0.217786	0.0919981
49.5	112.5	-0.233126	0.0919981
70.5	110.5	-0.240796	0.0919981
67.5	111.5	-0.253068	0.0919981
66.5	100.5	-0.276078	0.0919981
66.5	95.5	-0.283748	0.0889301
68.5	95.5	-0.294486	0.0889301
70.5	95.5	-0.317496	0.0889301
67.5	88.5	-0.328234	0.0889301
68.5	88.5	-0.340506	0.0889301
69.5	77.5	-0.351244	0.0889301
71.5	71.5	-0.366584	0.0889301
67.5	67.5	-0.375788	0.0889301
64.5	62.5	-0.378856	0.0889301
86.5	91.5	-0.378856	0.0889301
62.5	60.5	-0.378856	0.0889301
69.5	61.5	-0.378856	0.0935321
65.5	54.5	-0.38039	0.107338
56.5	66.5	-0.378856	0.118076
52.5	66.5	-0.378856	0.130348
46.5	62.5	-0.38039	0.133416
52.5	53.5	-0.378856	0.130348
58.5	66.5	-0.378856	0.101202
69.5	62.5	-0.378856	0.076658
67.5	67.5	-0.378856	0.055182
87.5	58.5	-0.378856	0.0337059
102.5	55.5	-0.378856	0.0106959
107.5	56.5	-0.378856	-0.0322559
123.5	58.5	-0.378856	-0.044528
126.5	52.5	-0.378856	-0.0614018
139.5	48.5	-0.378856	-0.073674
136.5	56.5	-0.36505	-0.0798099
139.5	60.5	-0.352778	-0.0798099
139.5	66.5	-0.343574	-0.0798099
138.5	67.5	-0.328234	-0.0798099
137.5	71.5	-0.317496	-0.0798099
136.5	82.5	-0.297554	-0.0782759
133.5	83.5	-0.289884	-0.0798099
132.5	88.5	-0.277612	-0.0798099
132.5	95.5	-0.266874	-0.0782759
132.5	99.5	-0.254602	-0.0782759
137.5	106.5	-0.231592	-0.0782759
135.5	107.5	-0.216252	-0.0798099
132.5	115.5	-0.202446	-0.0782759
132.5	119.5	-0.191708	-0.0798099
133.5	128.5	-0.179436	-0.0782759
131.5	132.5	-0.15796	-0.0798099
133.5	137.5	-0.147222	-0.0782759
135.5	140.5	-0.133416	-0.0798099
130.5	145.5	-0.12728	-0.0798099
128.5	153.5	-0.116542	-0.0782759
132.5	154.5	-0.0966001	-0.0798099
132.5	159.5	-0.0873961	-0.0782759
132.5	166.5	-0.075124	-0.0798099
134.5	173.5	-0.0659201	-0.0798099
133.5	166.5	-0.05825	-0.0798099
133.5	170.5	-0.0429101	-0.0798099
131.5	174.5	-0.0337059	-0.0798099
130.5	178.5	-0.026036	-0.0798099
130.5	182.5	-0.0199001	-0.0798099
132.5	181.5	-0.0152981	-0.0798099
132.5	182.5	-0.00455999	-0.0782759
134.5	183.5	-0.00302601	-0.0798099
135.5	181.5	-0.00302601	-0.0782759
130.5	176.5	-0.00455999	-0.0844119
142.5	186.5	-0.00302601	-0.096684
143.5	183.5	-0.00455999	-0.121228
149.5	178.5	-0.00302601	-0.135034
154.5	179.5	-0.00302601	-0.145772
158.5	186.5	-0.00302601	-0.15651
165.5	180.5	-0.00302601	-0.173384
166.5	180.5	-0.00302601	-0.177986
171.5	178.5	-0.00302601	-0.181054
170.5	181.5	-0.00302601	-0.184122
168.5	177.5	-0.00302601	-0.18719
168.5	179.5	-0.0214341	-0.188724
168.5	173.5	-0.0337059	-0.188724
171.5	168.5	-0.0429101	-0.188724
168.5	163.5	-0.055182	-0.188724
169.5	158.5	-0.0705221	-0.188724
170.5	151.5	-0.099668	-0.188724
167.5	144.5	-0.11194	-0.188724
169.5	141.5	-0.11961	-0.188724
169.5	138.5	-0.128814	-0.188724
166.5	134.5	-0.141086	-0.188724
165.5	132.5	-0.153358	-0.188724
171.5	123.5	-0.179436	-0.188724
169.5	121.5	-0.191708	-0.188724
168.5	114.5	-0.200912	-0.188724
170.5	108.5	-0.210116	-0.188724
171.5	107.5	-0.23466	-0.18719
168.5	105.5	-0.245398	-0.188724
172.5	98.5	-0.256136	-0.18719
170.5	98.5	-0.260738	-0.18719
171.5	88.5	-0.271476	-0.18719
171.5	87.5	-0.279146	-0.188724
169.5	85.5	-0.297554	-0.18719
173.5	78.5	-0.308292	-0.18719
171.5	77.5	-0.315962	-0.18719
174.5	75.5	-0.3267	-0.18719
178.5	71.5	-0.346642	-0.18719
175.5	60.5	-0.35738	-0.18719
178.5	63.5	-0.366584	-0.185656
175.5	55.5	-0.368118	-0.18719
173.5	59.5	-0.368118	-0.185656
178.5	55.5	-0.368118	-0.18719
175.5	57.5	-0.374254	-0.18719
180.5	53.5	-0.377322	-0.18719
181.5	53.5	-0.381924	-0.19486
185.5	54.5	-0.383458	-0.204064
191.5	52.5	-0.383458	-0.234744
198.5	52.5	-0.383458	-0.251618
206.5	55.5	-0.383458	-0.276162
208.5	57.5	-0.383458	-0.296104
223.5	55.5	-0.383458	-0.316046
223.5	58.5	-0.381924	-0.316046
226.5	58.5	-0.38039	-0.316046
220.5	62.5	-0.37272	-0.316046
224.5	64.5	-0.368118	-0.316046
223.5	65.5	-0.348176	-0.316046
219.5	69.5	-0.337438	-0.316046
219.5	76.5	-0.325166	-0.316046
219.5	75.5	-0.312894	-0.314512
216.5	81.5	-0.302156	-0.316046
216.5	90.5	-0.291418	-0.316046
212.5	91.5	-0.274544	-0.316046
212.5	96.5	-0.263806	-0.316046
211.5	98.5	-0.251534	-0.316046
211.5	103.5	-0.24233	-0.316046
210.5	107.5	-0.22699	-0.316046
210.5	111.5	-0.216252	-0.316046
207.5	115.5	-0.202446	-0.316046
211.5	116.5	-0.184038	-0.316046
203.5	122.5	-0.174834	-0.316046
206.5	126.5	-0.167164	-0.316046
207.5	131.5	-0.156426	-0.316046
210.5	129.5	-0.136484	-0.316046
206.5	137.5	-0.125746	-0.316046
207.5	142.5	-0.116542	-0.314512
206.5	145.5	-0.105804	-0.316046
203.5	148.5	-0.0950661	-0.316046
205.5	150.5	-0.082794	-0.316046
204.5	147.5	-0.079726	-0.314512
206.5	153.5	-0.0720561	-0.314512
205.5	159.5	-0.0613179	-0.316046
206.5	161.5	-0.0444441	-0.316046
205.5	162.5	-0.0367742	-0.314512
206.5	164.5	-0.0337059	-0.314512
